ghi;dni;dhi;temp_air;rh;ws10
429.0;475.91;181.0;24.89;41.15;2.21
315.0;548.49;108.0;24.6;41.15;2.62
160.0;351.81;80.0;24.03;44.05;2.62
39.0;135.28;28.0;22.83;48.55;2.21
0.0;0.0;0.0;21.53;51.9;2.69
0.0;0.0;0.0;20.68;53.5;2.34
0.0;0.0;0.0;19.76;57.2;2.0
0.0;0.0;0.0;18.76;63.4;2.14
0.0;0.0;0.0;17.87;67.85;2.21
0.0;0.0;0.0;17.08;67.85;2.0
0.0;0.0;0.0;16.54;70.2;2.28
0.0;0.0;0.0;16.38;72.65;2.62
10.0;0.0;10.0;16.38;70.1;2.76
131.0;347.43;65.0;16.88;70.2;2.14
255.0;385.13;124.0;18.88;65.65;1.93
426.0;596.21;136.0;20.03;59.35;1.79
559.0;625.41;172.0;22.44;53.85;1.72
708.0;770.31;147.0;24.73;47.4;1.38
786.0;754.27;177.0;26.9;40.25;1.52
850.0;813.39;158.0;28.49;36.45;1.72
850.0;799.6;166.0;29.62;33.15;1.86
829.0;840.38;139.0;30.46;31.0;1.93
737.0;792.0;143.0;31.02;30.05;1.79
616.0;737.13;139.0;31.27;29.15;1.52
471.0;662.33;127.0;31.15;30.2;1.31
311.0;529.93;112.0;30.61;31.15;1.31
153.0;310.63;83.0;29.6;36.85;1.1
16.0;0.0;16.0;27.1;43.3;1.93
0.0;0.0;0.0;25.19;49.2;1.72
0.0;0.0;0.0;23.41;58.0;2.34
0.0;0.0;0.0;22.58;59.95;2.28
0.0;0.0;0.0;21.67;64.0;2.28
0.0;0.0;0.0;20.87;68.4;2.41
0.0;0.0;0.0;20.44;68.3;2.55
0.0;0.0;0.0;20.0;68.3;2.69
0.0;0.0;0.0;19.69;68.2;2.76
6.0;0.0;6.0;19.39;68.1;2.76
110.0;197.45;73.0;19.77;68.2;2.48
261.0;429.32;116.0;21.89;61.85;2.14
432.0;640.24;122.0;24.67;58.35;1.79
570.0;680.98;150.0;26.41;54.8;1.66
700.0;753.02;153.0;28.24;51.55;2.83
795.0;795.61;154.0;30.79;42.6;3.72
855.0;834.97;146.0;32.51;37.5;4.14
852.0;811.62;159.0;34.14;29.9;4.34
821.0;826.13;144.0;35.03;27.05;4.41
730.0;776.33;149.0;35.54;25.35;4.34
609.0;720.47;144.0;35.77;24.6;4.21
471.0;672.39;123.0;35.59;25.35;4.0
310.0;535.41;110.0;34.74;30.05;3.59
161.0;385.31;75.0;33.03;36.35;3.45
32.0;91.21;25.0;31.05;39.75;3.24
0.0;0.0;0.0;28.97;40.65;3.52
0.0;0.0;0.0;27.84;37.75;3.79
0.0;0.0;0.0;27.02;38.85;3.86
0.0;0.0;0.0;26.23;38.7;3.72
0.0;0.0;0.0;25.51;41.25;3.59
0.0;0.0;0.0;24.61;41.15;3.52
0.0;0.0;0.0;23.42;54.1;4.28
0.0;0.0;0.0;22.45;71.05;3.59
2.0;0.0;2.0;21.75;76.0;3.38
95.0;124.49;72.0;21.74;78.65;4.34
156.0;59.65;136.0;22.23;73.55;4.69
377.0;419.15;175.0;22.55;71.15;6.69
333.0;84.6;281.0;22.58;68.75;7.03
510.0;244.31;333.0;23.03;60.05;6.69
348.0;21.15;331.0;23.87;58.1;5.03
366.0;20.06;349.0;24.46;58.2;3.52
238.0;0.0;238.0;25.33;54.55;4.34
747.0;624.81;236.0;25.84;54.7;4.48
367.0;46.87;332.0;26.17;51.2;3.66
563.0;570.2;196.0;26.87;47.9;2.83
390.0;362.65;203.0;27.01;47.9;2.14
149.0;24.23;140.0;26.65;47.9;2.0
33.0;0.0;33.0;25.46;52.75;2.07
3.0;0.0;3.0;23.19;66.55;1.1
0.0;0.0;0.0;22.48;73.55;0.34
0.0;0.0;0.0;21.46;81.3;2.0
0.0;0.0;0.0;20.17;86.85;2.62
0.0;0.0;0.0;19.69;92.9;2.62
0.0;0.0;0.0;19.31;92.9;1.86
0.0;0.0;0.0;18.9;96.1;1.72
0.0;0.0;0.0;18.49;96.1;1.86
0.0;0.0;0.0;18.08;96.05;2.07
5.0;0.0;5.0;17.92;99.4;2.07
15.0;0.0;15.0;18.33;96.05;2.07
30.0;0.0;30.0;19.02;89.8;2.55
55.0;0.0;55.0;18.55;96.1;3.17
99.0;0.0;99.0;18.65;96.1;3.38
143.0;0.0;143.0;18.3;96.05;3.86
85.0;0.0;85.0;18.06;96.05;3.93
135.0;0.0;135.0;18.07;96.05;4.21
134.0;0.0;134.0;18.1;92.85;5.17
113.0;0.0;113.0;18.8;86.75;6.14
103.0;0.0;103.0;19.14;81.05;6.41
159.0;0.0;159.0;18.8;83.8;6.14
155.0;1.95;154.0;18.71;81.0;5.66
83.0;0.0;83.0;18.48;78.25;4.9
53.0;0.0;53.0;18.25;78.15;4.41
13.0;0.0;13.0;17.71;75.4;4.28
0.0;0.0;0.0;17.35;75.4;3.31
0.0;0.0;0.0;17.01;75.4;2.76
0.0;0.0;0.0;16.68;78.0;2.55
0.0;0.0;0.0;16.53;78.0;2.28
0.0;0.0;0.0;16.37;80.75;2.34
0.0;0.0;0.0;16.22;77.95;2.34
0.0;0.0;0.0;15.96;77.95;2.21
0.0;0.0;0.0;15.74;80.65;1.79
1.0;0.0;1.0;15.48;80.65;1.59
57.0;11.15;55.0;15.69;83.55;1.31
145.0;42.39;131.0;16.7;75.3;1.72
243.0;71.24;209.0;16.9;70.2;2.0
366.0;131.07;286.0;17.47;67.85;1.79
388.0;73.56;335.0;18.01;65.55;1.24
504.0;144.97;388.0;18.78;63.4;1.03
655.0;332.98;374.0;19.75;61.4;1.03
580.0;200.3;410.0;20.37;59.35;1.59
486.0;112.97;394.0;20.7;57.45;1.86
421.0;92.85;352.0;20.93;57.45;2.28
473.0;301.65;280.0;20.91;57.45;2.9
342.0;222.85;228.0;20.47;59.35;3.24
101.0;0.0;101.0;19.73;61.4;3.45
24.0;0.0;24.0;19.07;63.5;3.52
11.0;0.0;11.0;16.69;72.7;2.69
0.0;0.0;0.0;16.17;75.25;2.48
0.0;0.0;0.0;15.88;77.85;2.34
0.0;0.0;0.0;15.67;77.85;2.28
0.0;0.0;0.0;15.4;80.6;1.86
0.0;0.0;0.0;15.05;80.6;1.59
0.0;0.0;0.0;14.82;83.45;1.59
0.0;0.0;0.0;14.38;86.4;1.59
0.0;0.0;0.0;14.13;86.4;1.52
1.0;0.0;1.0;13.58;89.45;1.86
96.0;158.62;68.0;13.74;92.65;1.59
131.0;27.47;122.0;15.6;77.85;1.66
395.0;509.65;153.0;17.26;75.4;1.1
564.0;697.22;140.0;18.46;68.05;1.17
676.0;701.53;172.0;19.54;63.6;0.62
783.0;788.02;154.0;20.4;61.5;0.07
829.0;787.39;166.0;21.3;57.55;0.55
811.0;715.55;205.0;22.29;55.8;1.03
690.0;471.38;307.0;23.22;52.25;1.17
669.0;600.39;224.0;23.91;50.55;1.86
516.0;421.77;247.0;24.13;47.25;2.21
368.0;296.44;217.0;23.9;48.8;2.0
263.0;329.05;143.0;23.35;52.25;1.79
129.0;206.01;85.0;22.72;55.9;1.45
18.0;15.07;17.0;21.89;57.65;0.69
0.0;0.0;0.0;20.49;73.3;0.83
0.0;0.0;0.0;20.23;68.3;0.07
0.0;0.0;0.0;18.56;81.0;1.31
0.0;0.0;0.0;17.77;83.7;1.93
0.0;0.0;0.0;17.49;80.85;2.28
0.0;0.0;0.0;17.22;80.85;2.41
0.0;0.0;0.0;17.08;80.85;2.69
0.0;0.0;0.0;16.92;83.65;3.03
6.0;0.0;6.0;16.61;80.8;3.03
114.0;316.71;59.0;16.9;78.0;3.17
130.0;27.7;121.0;18.01;72.9;3.52
406.0;590.64;127.0;19.64;70.65;3.93
564.0;717.99;129.0;21.32;66.15;4.21
685.0;758.05;142.0;23.05;58.0;4.34
789.0;821.4;135.0;24.58;52.6;4.48
845.0;848.7;132.0;25.86;49.3;4.48
837.0;816.56;147.0;26.86;46.25;4.48
806.0;826.56;136.0;27.71;43.4;4.48
715.0;777.88;140.0;28.32;44.95;4.48
592.0;712.63;139.0;28.75;45.05;4.55
418.0;496.94;166.0;28.93;45.05;4.62
301.0;560.42;98.0;28.78;46.65;3.93
124.0;194.38;83.0;27.88;49.8;2.83
6.0;0.0;6.0;26.52;54.8;2.28
0.0;0.0;0.0;25.03;58.45;2.41
0.0;0.0;0.0;23.79;62.25;2.55
0.0;0.0;0.0;22.9;66.45;2.62
0.0;0.0;0.0;22.26;66.35;2.62
0.0;0.0;0.0;21.62;68.6;2.48
0.0;0.0;0.0;20.87;73.3;2.21
0.0;0.0;0.0;20.27;75.75;2.0
0.0;0.0;0.0;19.59;78.35;2.07
1.0;0.0;1.0;19.21;81.05;2.28
37.0;0.0;37.0;19.41;81.05;2.69
133.0;31.03;123.0;20.24;73.2;3.24
208.0;34.05;192.0;20.17;75.75;4.76
327.0;84.5;276.0;20.94;75.85;4.55
235.0;1.4;234.0;21.94;68.6;6.0
266.0;2.52;264.0;22.6;64.2;6.34
0.0;0.0;0.0;22.88;62.05;6.48
591.0;225.37;401.0;22.95;62.05;6.97
484.0;116.25;390.0;23.16;58.0;7.38
721.0;793.63;136.0;22.86;57.9;8.0
576.0;650.38;164.0;22.2;57.75;8.07
331.0;206.05;227.0;21.52;59.7;7.79
73.0;0.0;73.0;20.72;68.4;6.34
59.0;4.8;58.0;20.53;68.4;5.38
21.0;49.54;18.0;19.52;68.2;5.1
0.0;0.0;0.0;19.12;70.55;4.69
0.0;0.0;0.0;18.83;75.55;4.69
0.0;0.0;0.0;19.0;73.05;4.97
0.0;0.0;0.0;18.74;75.55;4.48
0.0;0.0;0.0;18.43;75.45;3.59
0.0;0.0;0.0;18.03;75.45;3.17
0.0;0.0;0.0;17.54;78.1;3.1
0.0;0.0;0.0;17.22;78.1;2.9
0.0;0.0;0.0;16.63;80.8;2.48
85.0;119.2;65.0;16.66;80.8;2.28
178.0;125.2;138.0;16.96;75.4;3.03
143.0;2.14;142.0;17.34;78.1;3.38
353.0;118.11;282.0;17.56;75.4;3.45
236.0;1.4;235.0;18.09;72.9;3.52
200.0;0.0;200.0;18.42;70.35;3.93
452.0;68.17;395.0;18.13;67.95;4.34
416.0;41.62;381.0;18.56;65.65;4.62
550.0;199.62;389.0;19.17;63.5;4.55
527.0;251.71;342.0;19.29;61.3;4.62
516.0;434.1;242.0;19.02;59.15;4.83
371.0;320.54;210.0;18.59;59.05;4.76
255.0;316.51;142.0;18.08;58.9;4.55
99.0;87.67;81.0;17.49;58.8;4.28
23.0;86.95;18.0;16.93;58.7;3.52
0.0;0.0;0.0;15.98;60.75;3.03
0.0;0.0;0.0;15.3;67.45;2.76
0.0;0.0;0.0;14.94;67.45;2.55
0.0;0.0;0.0;14.76;72.4;2.34
0.0;0.0;0.0;14.81;72.4;2.21
0.0;0.0;0.0;14.69;72.4;2.0
0.0;0.0;0.0;14.44;72.4;1.66
0.0;0.0;0.0;14.05;74.95;1.59
0.0;0.0;0.0;13.74;80.4;1.66
27.0;0.0;27.0;13.76;83.35;1.59
96.0;3.16;95.0;15.22;69.9;1.66
225.0;51.65;201.0;16.17;62.95;2.55
502.0;472.66;219.0;17.11;56.75;2.9
534.0;298.74;322.0;18.03;52.9;2.97
609.0;317.76;358.0;18.89;51.15;3.17
398.0;33.57;370.0;19.34;47.65;3.17
441.0;56.02;394.0;19.73;46.1;3.1
606.0;287.17;375.0;19.96;46.1;3.45
646.0;532.26;256.0;19.81;47.8;4.0
277.0;25.44;261.0;19.62;49.55;4.21
266.0;78.04;227.0;19.33;49.45;4.0
217.0;169.36;157.0;19.01;49.45;3.93
137.0;311.32;74.0;18.53;51.15;3.66
18.0;36.8;16.0;17.5;60.95;3.45
0.0;0.0;0.0;16.65;63.05;3.17
0.0;0.0;0.0;16.0;65.25;3.45
0.0;0.0;0.0;15.73;67.55;3.17
0.0;0.0;0.0;15.44;65.15;3.52
0.0;0.0;0.0;15.05;65.05;3.66
0.0;0.0;0.0;14.48;67.35;3.45
0.0;0.0;0.0;13.76;72.2;3.31
0.0;0.0;0.0;13.05;72.1;3.17
0.0;0.0;0.0;12.49;74.7;3.1
76.0;86.57;62.0;12.58;77.45;3.1
251.0;487.51;98.0;13.64;72.2;3.52
428.0;705.54;102.0;15.49;65.15;3.72
542.0;633.94;164.0;17.17;56.75;4.34
620.0;531.57;244.0;18.36;51.0;4.76
764.0;738.88;182.0;19.29;45.95;4.83
798.0;702.06;214.0;20.09;43.0;4.97
733.0;506.7;309.0;20.79;43.1;4.69
467.0;97.23;389.0;21.41;41.7;4.21
381.0;58.87;338.0;21.56;41.85;3.93
231.0;6.39;227.0;21.5;41.85;3.79
194.0;14.08;187.0;21.7;41.85;3.72
262.0;364.23;134.0;21.56;41.85;3.45
81.0;40.14;73.0;20.87;46.35;3.17
13.0;19.57;12.0;19.15;51.25;4.28
0.0;0.0;0.0;18.34;54.85;4.55
0.0;0.0;0.0;17.43;58.8;4.62
0.0;0.0;0.0;16.97;58.8;4.21
0.0;0.0;0.0;16.65;63.05;3.72
0.0;0.0;0.0;16.2;65.25;3.1
0.0;0.0;0.0;15.76;70.0;2.55
0.0;0.0;0.0;15.33;75.1;2.9
0.0;0.0;0.0;14.86;80.55;2.9
0.0;0.0;0.0;14.49;80.55;2.62
95.0;233.27;58.0;14.45;80.55;2.48
237.0;427.72;104.0;15.1;77.8;2.28
416.0;672.66;107.0;16.72;72.7;2.62
557.0;720.83;129.0;18.26;67.95;2.14
683.0;770.24;140.0;19.68;61.4;2.07
785.0;823.77;138.0;20.83;57.45;2.41
837.0;840.15;140.0;21.92;53.75;2.14
829.0;805.22;157.0;22.63;50.3;1.59
698.0;515.06;286.0;23.16;48.7;1.72
644.0;553.56;241.0;23.23;48.7;2.55
595.0;747.03;129.0;22.98;50.3;3.24
453.0;687.77;113.0;22.4;53.85;3.52
293.0;568.17;95.0;21.59;57.65;3.93
143.0;407.84;63.0;20.46;63.7;4.07
9.0;0.0;9.0;19.2;63.5;2.69
0.0;0.0;0.0;17.84;75.4;2.41
0.0;0.0;0.0;16.96;78.1;2.21
0.0;0.0;0.0;16.4;86.55;2.07
0.0;0.0;0.0;15.84;92.75;2.21
0.0;0.0;0.0;15.58;92.75;2.28
0.0;0.0;0.0;15.31;92.75;2.14
0.0;0.0;0.0;15.04;92.75;2.0
0.0;0.0;0.0;14.76;96.0;2.21
0.0;0.0;0.0;14.69;92.7;2.34
84.0;160.81;59.0;14.98;92.75;2.07
246.0;503.23;91.0;16.53;83.65;2.07
421.0;709.54;97.0;17.7;75.4;1.86
557.0;732.4;124.0;18.82;68.05;1.24
624.0;575.04;220.0;19.87;63.6;1.45
576.0;277.1;359.0;21.43;59.6;2.34
367.0;22.97;348.0;22.3;53.85;2.48
654.0;349.65;363.0;23.24;50.45;2.62
667.0;447.62;310.0;23.82;47.15;3.03
465.0;161.26;348.0;24.17;45.6;3.17
280.0;30.59;261.0;24.18;44.05;2.97
249.0;65.1;217.0;23.97;45.5;2.14
159.0;52.11;141.0;23.37;48.7;1.79
69.0;20.74;65.0;21.81;59.7;1.79
11.0;22.58;10.0;21.49;55.65;1.17
0.0;0.0;0.0;20.39;63.7;1.93
0.0;0.0;0.0;19.57;65.85;2.07
0.0;0.0;0.0;19.04;68.1;1.93
0.0;0.0;0.0;18.48;72.95;1.86
0.0;0.0;0.0;17.96;75.45;1.93
0.0;0.0;0.0;17.82;80.85;2.07
0.0;0.0;0.0;17.83;80.85;2.34
0.0;0.0;0.0;17.86;86.65;2.48
0.0;0.0;0.0;17.77;89.7;2.83
12.0;0.0;12.0;17.83;89.7;3.24
50.0;0.0;50.0;18.46;86.75;3.38
77.0;0.0;77.0;19.72;86.85;3.79
255.0;27.18;239.0;20.09;86.85;4.62
245.0;4.29;242.0;20.29;86.85;4.69
111.0;0.0;111.0;21.46;81.3;5.31
161.0;0.0;161.0;22.22;73.55;6.28
139.0;0.0;139.0;22.32;71.05;6.97
239.0;0.0;239.0;22.08;71.05;6.97
98.0;0.0;98.0;22.33;71.05;7.31
174.0;0.0;174.0;22.62;68.75;6.9
112.0;0.0;112.0;21.59;72.86;5.44
89.0;0.0;89.0;21.5;74.16;5.24
58.0;10.55;56.0;21.41;75.46;5.04
8.0;0.0;8.0;21.32;76.76;4.83
0.0;0.0;0.0;21.23;78.07;4.63
0.0;0.0;0.0;21.14;79.37;4.43
0.0;0.0;0.0;21.06;80.67;4.23
0.0;0.0;0.0;20.97;81.97;4.03
0.0;0.0;0.0;20.88;83.27;3.83
0.0;0.0;0.0;20.79;84.57;3.62
0.0;0.0;0.0;20.7;85.87;3.42
0.0;0.0;0.0;20.61;87.17;3.22
0.0;0.0;0.0;20.52;88.47;3.02
86.0;233.29;52.0;20.43;89.77;2.82
58.0;0.0;58.0;20.34;91.08;2.62
404.0;671.61;103.0;20.26;92.38;2.42
464.0;413.18;223.0;19.52;78.35;5.86
583.0;471.92;255.0;20.0;68.3;6.41
612.0;364.77;329.0;20.73;61.6;6.62
308.0;6.1;303.0;21.41;57.55;6.62
629.0;312.72;371.0;21.83;53.75;6.41
505.0;154.42;383.0;21.81;53.75;6.21
509.0;246.64;332.0;21.47;57.55;5.86
329.0;78.34;281.0;21.51;55.65;5.79
303.0;176.17;218.0;21.53;53.75;5.38
260.0;437.8;113.0;21.22;57.55;4.48
130.0;388.89;59.0;20.74;61.6;3.45
7.0;0.0;7.0;19.84;63.6;3.45
0.0;0.0;0.0;19.06;65.75;3.24
0.0;0.0;0.0;18.28;72.9;3.17
0.0;0.0;0.0;17.81;75.4;3.31
0.0;0.0;0.0;17.31;75.4;3.31
0.0;0.0;0.0;16.88;75.3;3.38
0.0;0.0;0.0;16.64;75.3;3.45
0.0;0.0;0.0;16.25;77.95;3.45
0.0;0.0;0.0;15.91;80.65;3.31
0.0;0.0;0.0;15.5;77.85;3.1
68.0;105.32;53.0;15.53;80.65;2.97
187.0;216.33;123.0;16.65;78.0;2.76
375.0;536.74;136.0;18.33;78.15;3.24
559.0;771.69;111.0;19.6;70.65;3.66
668.0;762.53;140.0;20.56;63.8;5.03
736.0;709.94;187.0;21.32;59.6;5.79
507.0;132.08;399.0;21.76;57.65;6.0
579.0;226.15;393.0;22.26;55.8;6.07
689.0;521.97;278.0;22.62;52.1;6.14
136.0;0.0;136.0;21.88;57.65;4.9
156.0;0.0;156.0;21.76;57.65;5.1
79.0;0.0;79.0;21.23;61.7;5.31
49.0;0.0;49.0;20.2;70.7;4.41
79.0;61.48;68.0;19.51;73.15;4.14
3.0;0.0;3.0;18.62;81.0;4.48
0.0;0.0;0.0;18.22;86.7;4.76
0.0;0.0;0.0;18.07;86.7;4.9
0.0;0.0;0.0;17.92;89.7;4.48
0.0;0.0;0.0;17.92;92.85;4.21
0.0;0.0;0.0;17.46;89.7;4.07
0.0;0.0;0.0;17.08;89.7;4.21
0.0;0.0;0.0;16.72;89.65;4.14
0.0;0.0;0.0;16.36;92.8;4.0
0.0;0.0;0.0;15.96;89.65;3.93
20.0;0.0;20.0;15.9;92.75;4.0
74.0;0.0;74.0;16.52;86.6;5.24
195.0;36.17;179.0;17.56;86.65;5.24
174.0;1.73;173.0;18.26;80.9;5.31
151.0;0.0;151.0;18.47;78.25;5.24
295.0;7.78;289.0;19.29;75.65;5.93
150.0;0.0;150.0;20.45;70.7;6.83
189.0;0.0;189.0;20.35;73.2;5.59
184.0;0.0;184.0;20.45;78.45;5.72
265.0;7.02;260.0;20.82;78.5;5.59
191.0;1.65;190.0;21.16;75.95;5.86
134.0;0.0;134.0;20.41;78.45;5.72
70.0;0.0;70.0;19.82;81.1;5.86
30.0;0.0;30.0;19.23;81.05;5.72
5.0;0.0;5.0;18.43;86.7;4.34
0.0;0.0;0.0;17.64;89.7;3.79
0.0;0.0;0.0;17.37;89.7;3.24
0.0;0.0;0.0;17.01;89.7;3.86
0.0;0.0;0.0;16.69;89.65;4.34
0.0;0.0;0.0;16.2;89.65;5.24
0.0;0.0;0.0;16.12;86.55;5.1
0.0;0.0;0.0;15.84;86.5;5.03
0.0;0.0;0.0;15.49;83.55;4.97
0.0;0.0;0.0;15.23;83.5;4.69
68.0;125.33;51.0;15.26;86.5;4.48
193.0;265.96;116.0;15.75;83.55;4.55
340.0;391.48;168.0;16.48;80.8;4.55
379.0;193.06;268.0;17.29;78.1;4.97
545.0;374.04;288.0;18.02;75.45;5.52
634.0;419.22;312.0;18.6;68.05;6.34
597.0;262.17;384.0;19.06;63.5;6.83
691.0;447.89;325.0;19.23;63.5;7.1
787.0;830.05;138.0;19.32;63.5;7.38
567.0;379.4;298.0;19.22;63.5;7.17
571.0;722.39;135.0;19.38;61.3;6.83
431.0;672.8;113.0;19.23;63.5;6.21
248.0;402.78;117.0;18.98;63.5;5.86
102.0;210.07;66.0;18.6;70.45;4.9
0.0;0.0;0.0;17.76;72.8;4.62
0.0;0.0;0.0;17.19;75.4;4.55
0.0;0.0;0.0;16.76;80.8;4.48
0.0;0.0;0.0;16.63;80.8;4.28
0.0;0.0;0.0;16.36;83.6;4.07
0.0;0.0;0.0;16.23;86.55;3.79
0.0;0.0;0.0;16.3;86.55;3.66
0.0;0.0;0.0;16.27;86.55;3.31
0.0;0.0;0.0;15.86;92.75;3.03
0.0;0.0;0.0;15.49;89.6;2.83
36.0;7.56;35.0;15.48;89.6;2.55
210.0;384.22;100.0;16.55;86.6;2.34
334.0;389.61;164.0;17.31;83.7;2.69
287.0;57.68;254.0;18.17;80.9;3.17
232.0;2.92;230.0;19.18;75.65;3.79
476.0;138.49;370.0;19.58;73.15;3.93
580.0;244.51;382.0;19.84;73.15;4.28
681.0;440.81;322.0;20.47;68.3;4.69
535.0;207.96;373.0;20.92;66.05;4.76
533.0;313.04;312.0;21.09;63.9;4.14
317.0;71.63;274.0;20.75;63.8;3.59
136.0;0.0;136.0;20.2;68.3;2.69
132.0;27.99;123.0;19.82;73.15;1.45
90.0;143.32;66.0;19.52;73.15;0.55
0.0;0.0;0.0;18.59;78.25;1.31
0.0;0.0;0.0;18.08;83.75;1.66
0.0;0.0;0.0;17.36;89.7;2.28
0.0;0.0;0.0;16.97;86.65;2.34
0.0;0.0;0.0;16.69;86.6;2.69
0.0;0.0;0.0;16.58;86.6;2.69
0.0;0.0;0.0;16.69;86.6;2.48
0.0;0.0;0.0;16.55;86.6;2.76
0.0;0.0;0.0;16.43;89.65;2.76
0.0;0.0;0.0;16.09;89.65;2.76
80.0;279.67;44.0;16.19;89.65;2.55
223.0;498.16;82.0;17.02;86.65;2.14
373.0;593.15;116.0;18.95;86.75;2.14
522.0;685.17;132.0;20.56;78.5;2.14
661.0;780.57;129.0;21.9;73.45;2.07
534.0;230.77;358.0;23.16;68.85;2.21
737.0;614.6;241.0;24.33;64.5;2.69
688.0;468.21;308.0;25.39;58.45;3.52
649.0;450.99;299.0;25.76;56.6;3.59
472.0;199.18;332.0;25.31;58.45;2.9
441.0;306.54;258.0;24.87;62.45;2.34
331.0;289.93;196.0;24.44;64.5;2.07
232.0;358.76;118.0;23.68;68.95;1.86
42.0;0.0;42.0;22.92;76.15;2.0
0.0;0.0;0.0;21.7;81.35;2.34
0.0;0.0;0.0;20.53;84.05;2.69
0.0;0.0;0.0;20.04;86.85;2.55
0.0;0.0;0.0;19.89;86.85;2.83
0.0;0.0;0.0;19.99;83.95;2.97
0.0;0.0;0.0;19.74;83.9;2.9
0.0;0.0;0.0;19.38;86.8;2.83
0.0;0.0;0.0;19.06;83.85;2.69
0.0;0.0;0.0;18.93;86.75;2.62
0.0;0.0;0.0;18.68;86.75;2.48
12.0;0.0;12.0;18.73;86.75;2.28
20.0;0.0;20.0;19.31;86.8;2.0
33.0;0.0;33.0;19.5;92.9;1.03
89.0;0.0;89.0;19.98;92.95;1.24
116.0;0.0;116.0;19.62;96.1;1.24
322.0;18.42;308.0;20.32;92.95;0.48
109.0;0.0;109.0;20.87;89.9;1.93
87.0;0.0;87.0;20.74;89.9;3.1
124.0;0.0;124.0;19.91;92.9;4.41
472.0;208.67;326.0;19.03;92.9;4.48
414.0;251.02;265.0;19.78;86.85;5.03
344.0;350.66;182.0;20.8;81.2;4.62
23.0;0.0;23.0;20.94;81.2;3.86
10.0;0.0;10.0;20.17;83.95;3.38
0.0;0.0;0.0;19.36;86.8;2.76
0.0;0.0;0.0;18.49;86.75;3.38
0.0;0.0;0.0;17.85;89.7;3.52
0.0;0.0;0.0;17.33;89.7;3.59
0.0;0.0;0.0;17.0;86.65;3.24
0.0;0.0;0.0;16.5;86.6;3.17
0.0;0.0;0.0;16.09;89.65;3.31
0.0;0.0;0.0;15.65;92.75;3.45
0.0;0.0;0.0;15.46;89.6;3.45
0.0;0.0;0.0;15.28;92.75;3.31
53.0;73.98;44.0;15.32;92.75;3.17
109.0;25.32;102.0;16.14;89.65;3.31
126.0;2.34;125.0;17.05;86.65;3.86
239.0;23.08;226.0;17.76;89.7;4.07
324.0;41.43;296.0;18.19;86.7;4.34
141.0;0.0;141.0;17.43;83.7;5.1
289.0;3.74;286.0;17.74;86.65;4.21
387.0;37.23;357.0;18.32;86.7;4.34
620.0;387.03;322.0;18.11;83.75;5.17
305.0;22.98;289.0;17.62;80.85;6.83
277.0;38.98;254.0;17.73;72.8;6.48
332.0;305.5;192.0;17.6;70.3;5.86
183.0;161.34;133.0;17.35;70.3;5.52
106.0;348.05;52.0;16.8;72.7;4.97
0.0;0.0;0.0;16.08;75.25;4.48
0.0;0.0;0.0;15.73;75.15;3.72
0.0;0.0;0.0;15.42;75.1;3.24
0.0;0.0;0.0;14.92;77.75;2.97
0.0;0.0;0.0;14.17;80.45;2.83
0.0;0.0;0.0;13.72;83.35;2.83
0.0;0.0;0.0;13.33;86.3;2.62
0.0;0.0;0.0;13.31;86.3;2.48
0.0;0.0;0.0;12.94;83.25;2.34
0.0;0.0;0.0;12.64;86.25;2.14
57.0;118.57;43.0;12.38;89.35;1.86
220.0;520.03;78.0;13.85;86.35;1.38
365.0;580.35;119.0;15.97;75.25;2.28
438.0;378.39;226.0;16.76;70.2;3.03
534.0;378.95;279.0;17.16;67.85;2.97
732.0;751.85;165.0;17.63;70.3;3.59
800.0;821.62;144.0;19.03;61.3;5.38
663.0;414.83;330.0;19.71;61.4;5.66
604.0;353.42;333.0;19.97;63.6;5.72
498.0;253.95;322.0;20.04;63.7;6.07
279.0;40.92;255.0;20.02;65.95;6.34
110.0;0.0;110.0;19.45;70.55;5.45
50.0;0.0;50.0;18.48;75.55;4.48
9.0;0.0;9.0;17.66;80.85;4.76
0.0;0.0;0.0;16.59;83.65;4.97
0.0;0.0;0.0;15.97;86.55;5.03
0.0;0.0;0.0;15.81;89.6;4.97
0.0;0.0;0.0;15.91;89.6;4.97
0.0;0.0;0.0;16.12;86.55;4.97
0.0;0.0;0.0;16.29;86.55;5.24
0.0;0.0;0.0;16.61;83.65;5.38
0.0;0.0;0.0;16.71;83.65;5.59
0.0;0.0;0.0;16.82;83.65;5.79
0.0;0.0;0.0;16.85;86.6;5.86
11.0;0.0;11.0;16.75;86.6;5.93
19.0;0.0;19.0;16.85;86.6;6.0
39.0;0.0;39.0;16.92;86.6;6.21
92.0;0.0;92.0;16.99;83.7;6.34
184.0;0.0;184.0;17.27;86.65;6.62
215.0;0.0;215.0;18.04;86.7;6.9
303.0;7.54;297.0;18.84;83.8;7.66
617.0;327.64;355.0;19.71;75.7;7.86
699.0;619.47;226.0;20.56;68.4;8.28
679.0;803.36;125.0;20.53;66.05;7.86
560.0;763.5;115.0;20.54;63.8;7.66
404.0;654.78;109.0;20.18;61.5;7.31
249.0;543.57;85.0;19.68;63.6;6.69
95.0;300.34;51.0;18.8;68.05;6.07
0.0;0.0;0.0;17.92;72.8;5.72
0.0;0.0;0.0;17.22;72.8;5.59
0.0;0.0;0.0;16.6;75.3;5.59
