ghi;dni;dhi;temp_air;rh;ws10
174.0;0.0;174.0;15.98;89.6;4.21
176.0;0.0;176.0;15.94;89.6;4.62
120.0;0.0;120.0;15.63;92.75;5.17
99.0;0.0;99.0;15.5;92.75;5.1
132.0;0.0;132.0;15.86;89.6;4.9
82.0;0.0;82.0;16.34;92.8;4.34
34.0;0.0;34.0;16.86;92.8;4.28
13.0;0.0;13.0;17.28;96.05;4.48
4.0;0.0;4.0;17.18;92.8;4.21
0.0;0.0;0.0;17.1;92.8;4.28
0.0;0.0;0.0;16.89;92.8;4.07
0.0;0.0;0.0;16.57;96.05;3.86
0.0;0.0;0.0;16.31;96.0;3.72
0.0;0.0;0.0;16.16;96.0;3.59
0.0;0.0;0.0;16.1;96.0;3.45
0.0;0.0;0.0;15.89;96.0;3.24
0.0;0.0;0.0;15.58;96.0;3.1
57.0;143.31;41.0;15.43;96.0;3.17
181.0;394.56;84.0;16.07;96.0;3.1
334.0;606.21;102.0;17.42;89.7;3.45
476.0;694.08;120.0;19.17;83.85;4.55
599.0;732.97;139.0;20.8;75.85;4.69
684.0;703.84;178.0;21.96;68.7;4.9
652.0;431.68;315.0;22.78;66.45;4.62
767.0;673.97;222.0;23.5;62.25;4.76
782.0;746.64;184.0;24.1;60.25;4.9
762.0;820.52;140.0;24.36;58.2;5.03
670.0;778.98;138.0;24.23;58.2;5.1
558.0;750.81;122.0;23.85;60.15;4.9
431.0;722.2;100.0;23.26;62.15;4.34
278.0;586.19;88.0;22.57;64.2;3.52
134.0;384.49;62.0;21.73;71.0;2.48
15.0;17.53;14.0;20.51;70.8;2.21
0.0;0.0;0.0;18.92;78.3;2.07
0.0;0.0;0.0;17.48;83.7;1.72
0.0;0.0;0.0;15.85;92.75;1.38
0.0;0.0;0.0;15.36;92.75;1.1
0.0;0.0;0.0;15.31;92.75;0.97
0.0;0.0;0.0;15.51;96.0;0.62
0.0;0.0;0.0;15.18;92.75;0.21
0.0;0.0;0.0;14.67;96.0;0.9
62.0;211.88;39.0;13.38;99.4;1.1
190.0;477.52;74.0;15.11;92.75;0.69
335.0;623.74;98.0;17.54;86.65;0.97
474.0;695.6;119.0;19.12;83.85;1.52
601.0;745.38;135.0;21.02;75.95;2.0
707.0;785.61;144.0;22.49;71.15;2.34
792.0;842.66;136.0;23.59;68.95;2.62
808.0;808.41;156.0;24.44;64.6;2.97
803.0;817.46;150.0;24.98;64.7;3.66
749.0;791.11;151.0;25.13;64.7;4.0
665.0;771.25;140.0;25.12;64.7;4.0
548.0;722.74;130.0;25.03;64.7;3.79
419.0;680.09;109.0;24.78;66.85;3.52
261.0;503.97;99.0;24.18;69.05;3.03
123.0;303.68;67.0;23.21;73.7;2.76
18.0;37.02;16.0;22.22;71.05;2.9
0.0;0.0;0.0;20.98;70.9;3.24
0.0;0.0;0.0;20.23;75.75;3.24
0.0;0.0;0.0;19.66;75.7;3.24
0.0;0.0;0.0;19.37;73.15;3.38
0.0;0.0;0.0;18.88;73.05;3.45
0.0;0.0;0.0;18.37;78.25;3.45
0.0;0.0;0.0;18.06;83.75;3.38
0.0;0.0;0.0;17.88;86.7;3.38
25.0;0.0;25.0;17.85;86.7;3.52
57.0;0.0;57.0;18.67;86.75;3.59
274.0;331.41;149.0;20.06;81.15;3.72
429.0;519.96;165.0;21.91;76.1;3.79
596.0;748.32;130.0;23.29;71.25;4.0
624.0;531.98;244.0;24.53;66.85;4.28
745.0;726.56;181.0;25.72;62.65;4.48
790.0;780.77;162.0;26.52;60.7;4.48
794.0;812.17;147.0;27.11;58.8;4.48
728.0;747.0;165.0;27.43;58.8;4.28
650.0;744.41;145.0;27.58;55.05;4.14
535.0;696.29;134.0;27.27;56.85;3.93
411.0;668.55;108.0;26.91;56.7;3.72
265.0;552.29;89.0;26.17;60.6;3.38
123.0;325.17;64.0;24.94;60.45;3.38
15.0;19.65;14.0;22.93;58.0;3.52
0.0;0.0;0.0;21.43;61.85;3.72
0.0;0.0;0.0;20.37;65.95;3.72
0.0;0.0;0.0;19.7;65.85;3.59
0.0;0.0;0.0;19.16;68.1;3.31
0.0;0.0;0.0;18.88;68.1;3.03
0.0;0.0;0.0;18.53;70.45;2.97
0.0;0.0;0.0;17.99;72.9;2.97
0.0;0.0;0.0;17.7;75.4;2.97
54.0;166.36;37.0;17.6;78.1;3.1
177.0;422.1;77.0;18.25;78.15;3.24
319.0;577.04;103.0;19.66;70.65;3.45
457.0;653.38;127.0;20.98;68.5;3.72
578.0;685.25;153.0;22.3;66.35;4.07
688.0;751.48;153.0;23.55;60.15;4.14
768.0;799.78;149.0;24.69;56.35;4.21
792.0;785.45;162.0;25.56;54.7;4.34
792.0;806.92;151.0;26.12;54.7;4.55
742.0;790.55;148.0;26.45;54.8;4.48
655.0;760.36;141.0;26.64;54.8;4.41
544.0;730.76;125.0;26.65;56.7;4.41
411.0;674.78;107.0;26.26;58.55;4.28
258.0;519.33;94.0;25.5;60.6;3.93
116.0;280.3;66.0;24.45;66.85;3.72
4.0;0.0;4.0;23.48;66.65;2.69
0.0;0.0;0.0;22.07;68.7;2.62
0.0;0.0;0.0;21.2;68.5;2.9
0.0;0.0;0.0;20.68;66.05;3.38
0.0;0.0;0.0;20.2;65.95;3.93
0.0;0.0;0.0;19.61;68.2;4.07
0.0;0.0;0.0;18.95;70.55;4.14
0.0;0.0;0.0;18.36;75.55;4.07
0.0;0.0;0.0;17.9;78.15;4.07
58.0;242.63;34.0;17.73;80.85;4.41
110.0;72.7;93.0;18.32;80.9;4.9
310.0;541.16;109.0;19.27;78.3;5.45
448.0;625.07;134.0;20.2;78.45;5.66
581.0;710.76;142.0;21.13;73.35;5.93
704.0;804.8;133.0;22.04;68.7;6.21
613.0;362.88;333.0;22.86;66.45;6.69
749.0;652.69;227.0;23.4;60.15;7.03
668.0;450.73;311.0;23.96;58.2;7.17
599.0;376.51;317.0;24.29;56.25;7.17
532.0;369.71;283.0;24.47;52.6;7.03
535.0;709.59;130.0;24.3;56.25;6.55
393.0;605.28;122.0;24.03;58.2;6.21
229.0;358.04;117.0;23.5;62.25;6.0
119.0;331.02;61.0;22.7;66.45;6.07
7.0;0.0;7.0;22.44;64.2;5.17
0.0;0.0;0.0;21.63;68.6;5.1
0.0;0.0;0.0;20.89;73.35;5.1
0.0;0.0;0.0;20.25;78.45;4.9
0.0;0.0;0.0;19.8;81.1;4.69
0.0;0.0;0.0;19.35;83.85;4.69
0.0;0.0;0.0;18.97;83.85;4.83
0.0;0.0;0.0;18.76;86.75;4.9
0.0;0.0;0.0;18.68;86.75;4.83
33.0;31.39;30.0;18.68;89.75;4.9
110.0;78.03;92.0;19.13;86.8;5.24
228.0;181.83;161.0;19.79;86.85;5.45
244.0;54.05;217.0;20.36;86.85;5.17
343.0;91.05;287.0;21.12;81.3;5.38
141.0;0.0;141.0;21.35;81.3;5.52
275.0;3.9;272.0;21.19;81.3;5.59
338.0;17.56;324.0;21.95;71.05;5.86
600.0;306.46;358.0;19.64;83.9;5.72
409.0;76.35;352.0;20.38;78.5;5.72
429.0;162.46;320.0;21.27;78.55;4.69
462.0;438.35;213.0;21.46;78.65;4.28
386.0;588.98;124.0;21.6;78.65;4.28
246.0;477.82;98.0;20.98;78.55;3.79
110.0;273.33;63.0;20.81;84.05;3.17
7.0;0.0;7.0;20.75;81.2;2.97
0.0;0.0;0.0;19.95;83.95;2.9
0.0;0.0;0.0;19.48;83.9;2.9
0.0;0.0;0.0;19.25;86.8;2.69
0.0;0.0;0.0;18.79;89.75;2.55
0.0;0.0;0.0;18.34;92.85;2.55
0.0;0.0;0.0;18.12;92.85;2.55
0.0;0.0;0.0;18.01;96.05;2.69
0.0;0.0;0.0;17.85;92.85;2.69
25.0;10.85;24.0;17.82;96.05;2.48
119.0;114.29;93.0;18.37;92.85;2.14
236.0;218.9;156.0;19.62;89.85;2.41
400.0;450.94;176.0;20.94;84.05;2.41
344.0;97.98;284.0;22.18;81.4;2.41
358.0;55.36;319.0;23.18;76.2;2.34
374.0;41.74;342.0;24.0;71.4;2.21
473.0;111.96;384.0;24.55;69.15;1.93
659.0;452.24;303.0;25.17;66.95;2.07
628.0;471.78;277.0;25.66;64.8;2.41
608.0;634.47;184.0;25.88;64.8;2.55
479.0;518.37;186.0;25.6;67.05;1.45
352.0;443.58;156.0;25.53;67.05;0.69
244.0;492.55;93.0;24.93;69.25;1.72
113.0;326.24;58.0;24.23;76.35;1.72
1.0;0.0;1.0;23.72;76.3;1.72
0.0;0.0;0.0;21.98;84.15;2.07
0.0;0.0;0.0;20.55;89.9;2.21
0.0;0.0;0.0;19.39;92.9;2.69
0.0;0.0;0.0;18.56;96.1;3.03
0.0;0.0;0.0;17.96;96.05;3.1
0.0;0.0;0.0;17.66;99.4;3.1
0.0;0.0;0.0;17.4;96.05;2.97
0.0;0.0;0.0;17.26;96.05;2.97
4.0;0.0;4.0;17.07;96.05;2.97
68.0;4.46;67.0;17.26;96.05;3.17
195.0;104.85;157.0;18.12;89.75;3.72
372.0;354.35;197.0;19.43;83.9;2.9
483.0;398.6;240.0;20.39;81.2;3.1
513.0;280.69;316.0;21.13;78.55;2.83
545.0;247.32;356.0;22.28;73.55;2.9
675.0;482.06;293.0;23.38;71.25;2.41
590.0;300.77;354.0;23.82;68.95;1.59
450.0;126.79;356.0;24.2;69.05;0.97
537.0;413.2;262.0;24.36;69.05;0.69
465.0;474.81;198.0;23.87;73.75;1.1
162.0;11.4;157.0;21.83;81.35;1.52
59.0;0.0;59.0;20.56;86.9;1.38
10.0;0.0;10.0;20.16;89.85;1.79
1.0;0.0;1.0;19.8;92.9;1.72
0.0;0.0;0.0;19.25;96.1;1.59
0.0;0.0;0.0;18.78;96.1;1.38
0.0;0.0;0.0;18.52;96.1;1.1
0.0;0.0;0.0;18.27;99.4;0.55
0.0;0.0;0.0;17.99;96.05;0.9
0.0;0.0;0.0;17.63;99.4;1.66
0.0;0.0;0.0;17.35;96.05;1.86
0.0;0.0;0.0;17.25;99.4;2.0
8.0;0.0;8.0;17.15;99.4;2.21
94.0;45.26;84.0;17.38;96.05;3.03
165.0;50.1;147.0;17.75;96.05;3.66
42.0;0.0;42.0;18.72;86.75;2.9
216.0;6.59;212.0;19.38;81.1;2.62
208.0;0.0;208.0;20.26;75.75;2.62
234.0;0.0;234.0;20.68;75.85;3.1
440.0;81.03;376.0;20.97;75.95;3.17
380.0;40.92;348.0;20.89;75.95;2.9
139.0;0.0;139.0;21.21;75.95;3.31
57.0;0.0;57.0;21.01;75.95;3.59
52.0;0.0;52.0;19.97;78.45;3.66
37.0;0.0;37.0;18.42;91.85;2.89
45.0;0.0;45.0;17.84;91.78;2.8
66.0;43.33;59.0;17.27;91.71;2.72
1.0;0.0;1.0;16.69;91.64;2.64
0.0;0.0;0.0;16.12;91.57;2.55
0.0;0.0;0.0;15.55;91.5;2.47
0.0;0.0;0.0;14.97;91.44;2.38
0.0;0.0;0.0;14.4;91.37;2.3
0.0;0.0;0.0;13.82;91.3;2.21
0.0;0.0;0.0;13.25;91.23;2.13
0.0;0.0;0.0;12.67;91.16;2.04
0.0;0.0;0.0;12.1;91.09;1.96
23.0;12.8;22.0;11.53;91.02;1.87
29.0;0.0;29.0;10.95;90.95;1.79
76.0;0.0;76.0;10.38;90.88;1.7
228.0;43.3;207.0;9.8;90.81;1.62
408.0;211.26;281.0;15.26;80.6;3.52
339.0;41.81;310.0;16.29;80.75;3.31
447.0;107.11;366.0;17.04;78.1;3.31
383.0;39.52;352.0;17.76;78.1;3.1
442.0;87.56;374.0;18.39;75.45;3.24
271.0;5.46;267.0;19.33;70.55;3.45
460.0;232.95;307.0;19.88;68.2;3.38
469.0;500.82;192.0;20.07;65.95;3.59
295.0;249.43;188.0;19.95;68.2;3.45
188.0;221.92;123.0;19.64;70.65;2.97
111.0;408.73;48.0;19.11;75.65;3.03
0.0;0.0;0.0;17.91;80.85;3.1
0.0;0.0;0.0;16.8;80.8;3.1
0.0;0.0;0.0;16.35;83.6;3.31
0.0;0.0;0.0;16.29;80.75;3.72
0.0;0.0;0.0;16.39;80.75;4.07
0.0;0.0;0.0;16.56;80.8;4.28
0.0;0.0;0.0;16.83;80.8;4.48
0.0;0.0;0.0;17.01;78.1;4.69
0.0;0.0;0.0;17.23;78.1;4.9
10.0;0.0;10.0;17.1;78.1;4.62
53.0;0.0;53.0;17.14;78.1;4.07
91.0;0.0;91.0;17.48;80.85;3.59
85.0;0.0;85.0;18.35;83.75;3.66
78.0;0.0;78.0;18.57;83.8;4.0
85.0;0.0;85.0;19.26;83.85;3.79
83.0;0.0;83.0;19.87;81.1;3.52
103.0;0.0;103.0;20.78;78.5;3.52
69.0;0.0;69.0;21.17;78.55;2.9
443.0;124.64;352.0;21.03;78.55;3.03
261.0;13.77;252.0;19.7;81.1;4.0
306.0;96.39;253.0;19.51;81.1;3.93
253.0;145.71;191.0;19.46;83.85;3.79
213.0;380.31;103.0;19.53;81.1;3.59
44.0;6.65;43.0;19.13;83.85;3.1
0.0;0.0;0.0;17.41;86.65;3.03
0.0;0.0;0.0;16.52;86.6;2.83
0.0;0.0;0.0;15.9;89.6;2.76
0.0;0.0;0.0;15.32;92.75;3.03
0.0;0.0;0.0;14.77;92.7;3.17
0.0;0.0;0.0;14.48;92.7;3.1
0.0;0.0;0.0;14.17;96.0;2.83
0.0;0.0;0.0;13.92;99.4;2.62
0.0;0.0;0.0;13.88;99.4;2.55
10.0;0.0;10.0;13.57;95.95;2.55
109.0;115.78;85.0;13.82;99.4;2.41
220.0;199.17;151.0;15.06;89.55;3.72
398.0;484.58;166.0;16.39;83.6;3.52
490.0;438.46;229.0;17.49;72.8;3.72
620.0;579.95;221.0;18.22;70.35;3.66
499.0;175.86;367.0;19.02;65.75;3.72
258.0;1.28;257.0;19.71;63.6;3.86
630.0;393.07;327.0;19.82;68.2;3.93
514.0;229.68;347.0;20.27;65.95;3.72
581.0;570.28;210.0;20.37;65.95;3.86
454.0;462.95;201.0;19.33;70.55;3.93
386.0;677.78;100.0;18.2;75.45;3.66
241.0;570.97;78.0;18.1;75.45;3.66
91.0;252.86;54.0;17.63;78.1;3.17
0.0;0.0;0.0;16.83;78.0;2.76
0.0;0.0;0.0;15.88;83.55;2.48
0.0;0.0;0.0;15.12;89.55;2.41
0.0;0.0;0.0;14.33;92.7;2.48
0.0;0.0;0.0;13.88;95.95;2.48
0.0;0.0;0.0;13.51;95.95;2.55
0.0;0.0;0.0;13.08;95.95;2.62
0.0;0.0;0.0;12.91;99.4;2.76
0.0;0.0;0.0;12.74;95.95;2.76
10.0;0.0;10.0;12.57;95.95;2.69
136.0;289.56;77.0;13.03;95.95;2.55
292.0;574.17;95.0;14.36;92.7;2.55
422.0;605.54;134.0;15.8;83.55;3.1
561.0;714.23;138.0;16.9;78.0;2.9
460.0;188.31;331.0;18.22;67.95;3.45
242.0;1.34;241.0;18.8;65.65;3.45
313.0;10.31;305.0;19.24;63.5;3.66
506.0;166.69;378.0;19.53;63.6;3.66
473.0;162.99;355.0;19.62;63.6;3.86
191.0;0.0;191.0;19.21;68.1;3.72
127.0;0.0;127.0;17.56;78.1;3.93
75.0;0.0;75.0;16.96;78.1;2.83
231.0;532.61;81.0;17.04;80.85;2.76
91.0;281.13;51.0;16.76;83.65;2.83
0.0;0.0;0.0;16.3;83.6;2.55
0.0;0.0;0.0;15.39;89.55;2.28
0.0;0.0;0.0;14.65;92.7;2.28
0.0;0.0;0.0;13.93;92.7;2.34
0.0;0.0;0.0;13.52;95.95;2.41
0.0;0.0;0.0;13.42;95.95;2.41
0.0;0.0;0.0;13.5;95.95;2.28
0.0;0.0;0.0;13.54;95.95;2.07
0.0;0.0;0.0;13.44;95.95;1.93
12.0;0.0;12.0;13.29;99.4;1.79
155.0;479.57;59.0;13.54;95.95;1.31
291.0;588.71;91.0;15.12;89.55;1.38
429.0;666.8;114.0;15.8;86.5;2.48
538.0;639.88;161.0;17.23;78.1;2.28
539.0;365.07;290.0;18.63;72.95;2.41
598.0;377.3;317.0;19.64;68.2;2.62
546.0;226.39;371.0;20.52;63.8;2.69
586.0;312.49;347.0;21.09;63.9;2.41
554.0;321.86;322.0;21.47;66.15;2.07
267.0;15.53;257.0;21.66;66.25;1.86
329.0;140.86;253.0;21.73;64.0;1.52
294.0;284.62;176.0;20.82;68.4;1.38
147.0;104.43;118.0;19.08;78.3;1.45
46.0;14.48;44.0;18.28;86.7;1.24
0.0;0.0;0.0;18.76;83.8;1.03
0.0;0.0;0.0;17.4;86.65;1.72
0.0;0.0;0.0;16.17;89.65;1.93
0.0;0.0;0.0;15.45;89.6;1.86
0.0;0.0;0.0;14.98;92.75;2.0
0.0;0.0;0.0;14.78;96.0;1.93
0.0;0.0;0.0;14.56;96.0;2.14
0.0;0.0;0.0;14.73;96.0;2.28
0.0;0.0;0.0;15.02;96.0;2.41
4.0;0.0;4.0;15.13;96.0;2.14
17.0;0.0;17.0;15.12;96.0;1.59
25.0;0.0;25.0;15.24;96.0;1.1
96.0;0.0;96.0;16.26;96.05;2.48
103.0;0.0;103.0;16.27;96.05;2.41
680.0;830.6;116.0;16.75;96.05;2.48
302.0;12.13;293.0;17.84;92.85;3.17
126.0;0.0;126.0;17.71;89.7;4.69
370.0;39.39;340.0;18.12;83.75;4.76
355.0;44.59;323.0;19.02;78.3;4.9
421.0;181.09;305.0;18.91;81.0;5.66
447.0;481.42;189.0;17.88;78.1;6.14
279.0;241.01;180.0;17.66;78.1;6.34
218.0;500.64;81.0;17.13;78.1;5.72
84.0;276.31;47.0;16.47;80.8;4.55
0.0;0.0;0.0;16.18;77.95;3.79
0.0;0.0;0.0;15.39;83.5;3.66
0.0;0.0;0.0;14.65;86.45;3.72
0.0;0.0;0.0;14.16;89.5;3.86
0.0;0.0;0.0;13.82;89.45;4.21
0.0;0.0;0.0;13.87;89.45;4.34
0.0;0.0;0.0;13.71;89.45;4.34
0.0;0.0;0.0;13.79;86.35;4.28
0.0;0.0;0.0;13.46;86.35;4.28
13.0;0.0;13.0;13.42;89.4;4.55
128.0;295.48;71.0;13.6;89.45;4.76
137.0;27.04;128.0;14.3;86.4;5.24
382.0;461.52;167.0;15.16;86.5;5.52
426.0;277.93;264.0;16.11;83.6;5.72
197.0;0.0;197.0;16.32;83.6;6.28
635.0;476.52;283.0;16.53;80.8;6.41
229.0;0.0;229.0;16.43;83.6;6.28
288.0;6.59;283.0;17.12;78.1;6.48
567.0;358.42;311.0;18.03;75.45;7.1
531.0;442.66;249.0;17.62;72.8;7.52
416.0;370.16;219.0;17.08;67.85;7.31
268.0;211.38;182.0;16.51;67.75;7.17
202.0;397.0;95.0;15.72;70.0;6.83
74.0;192.92;49.0;14.78;75.0;6.48
0.0;0.0;0.0;14.27;74.95;6.48
0.0;0.0;0.0;13.75;77.6;6.14
0.0;0.0;0.0;13.41;77.5;6.14
0.0;0.0;0.0;13.14;77.5;6.07
0.0;0.0;0.0;12.92;80.3;6.07
0.0;0.0;0.0;12.77;80.3;5.93
0.0;0.0;0.0;12.69;80.3;5.86
0.0;0.0;0.0;12.58;80.3;5.72
0.0;0.0;0.0;12.48;80.3;5.59
12.0;0.0;12.0;12.36;83.15;5.45
123.0;264.26;73.0;12.62;80.3;5.45
257.0;419.02;119.0;13.25;80.35;5.1
276.0;131.89;215.0;14.36;72.3;7.03
390.0;196.67;276.0;14.94;67.45;7.24
234.0;2.97;232.0;15.53;62.85;7.38
543.0;262.39;350.0;15.86;62.85;7.24
627.0;390.22;329.0;16.07;60.75;7.17
513.0;185.37;373.0;16.4;60.75;7.31
559.0;337.63;319.0;16.47;58.7;7.38
469.0;277.84;293.0;16.28;60.75;7.45
384.0;274.4;239.0;16.13;60.75;7.24
246.0;151.42;185.0;15.62;62.85;7.03
181.0;275.16;108.0;15.05;65.05;6.28
55.0;71.9;46.0;14.54;67.35;5.59
0.0;0.0;0.0;13.87;74.85;4.83
0.0;0.0;0.0;13.26;74.75;4.34
0.0;0.0;0.0;12.84;77.45;4.14
0.0;0.0;0.0;12.58;77.45;4.07
0.0;0.0;0.0;12.42;77.45;3.93
0.0;0.0;0.0;12.47;77.45;4.0
0.0;0.0;0.0;12.39;80.2;4.07
0.0;0.0;0.0;12.44;77.45;4.14
0.0;0.0;0.0;12.39;80.2;4.14
11.0;0.0;11.0;12.26;83.15;4.14
131.0;361.25;64.0;12.53;83.25;4.14
283.0;601.6;87.0;13.45;80.4;4.14
431.0;714.39;103.0;14.48;77.75;5.79
557.0;751.22;124.0;15.53;70.0;5.59
643.0;712.37;166.0;16.47;63.05;5.38
710.0;722.32;181.0;17.16;58.8;5.31
716.0;645.67;225.0;17.49;60.95;5.38
621.0;404.3;317.0;17.68;60.95;5.59
553.0;335.05;316.0;17.51;60.95;5.59
492.0;346.14;274.0;17.17;60.95;5.59
364.0;230.68;243.0;16.83;63.05;5.52
129.0;2.51;128.0;16.47;63.05;5.45
206.0;463.61;85.0;15.85;70.0;5.1
25.0;0.0;25.0;14.99;69.9;4.69
0.0;0.0;0.0;14.16;74.95;4.21
0.0;0.0;0.0;13.24;77.5;3.79
0.0;0.0;0.0;12.6;77.45;3.52
0.0;0.0;0.0;12.32;77.35;3.24
0.0;0.0;0.0;12.04;77.35;3.17
0.0;0.0;0.0;11.98;77.35;3.17
0.0;0.0;0.0;12.09;77.35;3.1
0.0;0.0;0.0;12.34;80.2;3.1
0.0;0.0;0.0;12.32;80.2;3.24
2.0;0.0;2.0;12.4;80.2;3.52
46.0;0.0;46.0;12.65;80.3;3.72
117.0;12.41;113.0;13.44;77.6;3.52
139.0;2.19;138.0;14.54;72.4;6.62
305.0;71.54;264.0;15.2;69.9;6.76
374.0;87.04;316.0;15.88;67.55;6.48
560.0;316.82;329.0;16.54;63.05;5.93
609.0;372.45;327.0;17.04;60.95;5.59
608.0;388.77;317.0;17.18;63.2;5.17
474.0;188.98;341.0;17.23;65.45;5.1
562.0;583.02;197.0;17.4;65.45;5.03
481.0;678.09;128.0;17.31;67.85;4.76
354.0;648.82;98.0;17.27;70.3;4.41
205.0;502.74;76.0;17.22;70.3;4.0
64.0;172.31;44.0;16.82;75.3;2.97
0.0;0.0;0.0;15.85;80.65;2.69
0.0;0.0;0.0;15.19;83.5;2.21
0.0;0.0;0.0;14.33;89.5;2.14
0.0;0.0;0.0;13.67;92.65;2.14
0.0;0.0;0.0;12.99;92.65;2.07
0.0;0.0;0.0;12.46;95.95;2.07
0.0;0.0;0.0;12.0;95.95;2.0
0.0;0.0;0.0;11.5;95.9;1.93
0.0;0.0;0.0;10.89;100.0;1.86
6.0;0.0;6.0;10.19;99.4;1.72
125.0;359.8;61.0;10.72;99.4;1.24
277.0;608.93;83.0;13.26;95.95;0.62
420.0;698.74;104.0;14.11;92.7;0.9
527.0;656.45;153.0;15.74;83.55;0.83
589.0;545.97;227.0;16.87;75.3;0.9
640.0;519.42;263.0;17.81;67.85;0.97
560.0;270.64;356.0;18.51;63.4;0.97
568.0;299.32;345.0;19.11;59.15;0.97
536.0;308.5;320.0;19.39;57.1;0.9
454.0;266.79;288.0;19.58;53.25;0.97
387.0;311.7;226.0;19.58;53.25;1.38
305.0;399.7;149.0;19.48;57.1;1.66
212.0;567.22;69.0;18.94;63.4;1.66
69.0;269.31;39.0;18.06;70.35;1.52
0.0;0.0;0.0;17.78;70.3;0.55
0.0;0.0;0.0;16.58;72.7;0.41
0.0;0.0;0.0;15.85;77.85;0.34
0.0;0.0;0.0;15.1;80.6;0.41
0.0;0.0;0.0;14.5;83.45;0.55
0.0;0.0;0.0;13.98;89.5;0.69
0.0;0.0;0.0;13.24;92.65;0.9
0.0;0.0;0.0;12.62;95.95;1.1
0.0;0.0;0.0;12.11;95.95;1.17
4.0;0.0;4.0;11.86;99.4;1.17
116.0;304.55;63.0;11.76;99.4;1.1
268.0;574.73;87.0;13.64;95.95;0.62
412.0;677.46;108.0;13.78;95.95;0.48
559.0;796.36;108.0;16.13;77.95;0.9
539.0;403.22;273.0;17.77;67.85;1.45
511.0;224.24;349.0;18.61;61.2;2.07
650.0;482.44;288.0;19.11;57.1;2.41
737.0;782.23;157.0;19.37;57.1;2.76
707.0;838.56;123.0;19.37;57.1;2.97
612.0;792.5;122.0;19.39;57.1;3.03
493.0;747.47;110.0;19.17;57.1;3.03
349.0;652.97;97.0;18.89;61.2;3.1
196.0;476.7;78.0;18.46;67.95;2.9
60.0;196.94;39.0;17.58;72.8;2.41
0.0;0.0;0.0;16.61;75.3;2.41
0.0;0.0;0.0;15.49;80.65;2.48
0.0;0.0;0.0;14.75;89.5;2.48
0.0;0.0;0.0;14.11;89.5;2.34
0.0;0.0;0.0;13.56;89.45;2.28
0.0;0.0;0.0;12.94;89.4;2.21
0.0;0.0;0.0;12.26;92.6;2.07
0.0;0.0;0.0;11.52;92.55;2.0
0.0;0.0;0.0;10.8;95.9;1.86
3.0;0.0;3.0;10.29;95.9;1.93
106.0;240.98;65.0;10.87;95.9;1.86
261.0;549.43;90.0;13.93;89.45;2.07
377.0;509.9;150.0;15.57;80.65;3.1
512.0;616.48;165.0;16.48;72.7;3.59
666.0;836.54;117.0;17.28;70.3;4.07
745.0;874.79;116.0;17.93;70.3;4.48
767.0;852.91;130.0;18.42;65.55;4.69
752.0;837.57;134.0;18.84;61.2;4.76
668.0;711.77;175.0;19.12;59.15;4.9
581.0;682.07;162.0;19.24;59.15;4.97
475.0;686.77;126.0;19.15;57.1;4.83
337.0;608.15;105.0;18.88;59.05;4.41
194.0;489.97;75.0;18.38;65.55;3.79
58.0;196.5;38.0;17.49;67.85;3.31
0.0;0.0;0.0;16.2;67.65;3.1
0.0;0.0;0.0;15.08;72.45;2.83
0.0;0.0;0.0;14.23;80.45;2.9
0.0;0.0;0.0;13.62;83.35;3.03
0.0;0.0;0.0;13.22;86.3;3.24
0.0;0.0;0.0;12.98;89.4;3.45
0.0;0.0;0.0;12.84;92.6;3.38
0.0;0.0;0.0;12.68;89.4;3.38
0.0;0.0;0.0;12.53;89.4;3.31
4.0;0.0;4.0;12.29;89.35;3.1
115.0;342.92;58.0;12.54;86.25;3.1
264.0;575.61;87.0;13.81;83.35;3.17
397.0;613.68;126.0;15.17;80.6;3.79
522.0;652.51;157.0;16.11;70.1;4.14
635.0;724.55;162.0;16.83;65.35;4.62
728.0;821.75;140.0;17.28;60.95;4.97
740.0;757.44;177.0;17.66;60.95;5.03
742.0;800.92;154.0;17.95;60.95;4.76
689.0;784.0;149.0;18.16;58.9;4.55
611.0;801.34;122.0;18.24;58.9;4.28
491.0;756.15;110.0;18.18;58.9;4.0
342.0;647.29;98.0;17.86;60.95;3.72
197.0;537.52;69.0;17.37;60.95;3.59
58.0;247.8;34.0;16.54;65.35;3.24
0.0;0.0;0.0;15.28;72.45;2.9
0.0;0.0;0.0;14.34;80.45;2.97
0.0;0.0;0.0;13.8;83.35;3.03
0.0;0.0;0.0;13.49;86.35;2.76
0.0;0.0;0.0;13.09;89.4;2.34
0.0;0.0;0.0;12.58;92.6;2.0
0.0;0.0;0.0;11.83;99.4;1.86
0.0;0.0;0.0;11.13;99.35;1.93
0.0;0.0;0.0;10.66;99.4;2.14
0.0;0.0;0.0;10.73;99.4;2.21
101.0;234.18;63.0;11.43;95.9;2.07
256.0;546.54;90.0;14.38;96.0;1.72
399.0;643.88;117.0;15.95;89.65;1.72
533.0;721.43;132.0;17.26;83.7;2.28
641.0;763.89;145.0;18.37;75.45;3.03
741.0;874.99;118.0;19.1;68.1;3.79
763.0;851.73;133.0;19.57;61.4;4.21
748.0;836.53;137.0;19.84;59.25;4.48
698.0;830.87;129.0;19.94;59.25;4.48
599.0;773.84;130.0;19.88;59.25;4.55
479.0;730.75;114.0;19.65;59.25;4.69
332.0;617.71;102.0;19.3;63.5;4.48
